Store ID,City,Store Number,Country,Department Name,hoursown,hourslease,Total Workers' Hours,Units Sold,Turnover (USD),Area ($m^2$),Opening Scheme,Hours Per Month,Date
85124,Lyon,Unique,France,Non Food,9233.3,0,9233.3,787065.0,6269835.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,Admin,4698.47,0,4698.47,205.0,1648600.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,Checkout,7921.0,0,7921.0,6536885.0,22458408.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,Customer Services,3320.08,0,3320.08,205.0,1648600.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,Delivery,3609.61,0,3609.61,508845.0,1815861.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,others,2646.63,0,2646.63,205.0,1648600.0,Medium,Type B,325.0,December 2016
85124,Lyon,Unique,France,all,55277.06,0,55277.06,6536885.0,22458408.0,Medium,Type B,325.0,December 2016
73422,Bordeaux,Unique,France,Dry,4377.48,0,4377.48,1156210.0,4903323.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Frozen,3502.61,0,3502.61,286850.0,1689495.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,other,47.2,0,47.2,1000220.0,1698462.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Fish,2835.45,0,2835.45,722190.0,1357104.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Fruits & Vegetables,6501.7,58,6559.7,519205.0,1063389.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Meat,13837.36,370,14207.36,3656330.0,11215410.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Food,31101.8,428,31529.8,7341005.0,21927183.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Clothing,10193.13,0,10193.13,489420.0,4291035.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Household,3049.44,0,3049.44,298910.0,1552311.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Hardware,2848.04,0,2848.04,143015.0,1192116.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Non Food,16090.61,0,16090.61,931345.0,7035462.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Admin,5132.76,0,5132.76,210.0,1648615.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Checkout,11045.97,0,11045.97,8272350.0,28962645.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Customer Services,4560.0,0,4560.0,210.0,1648615.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,Delivery,4106.84,0,4106.84,289995.0,107409.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,others,1894.49,0,1894.49,210.0,1648615.0,Medium,Type A,350.0,December 2016
73422,Bordeaux,Unique,France,all,73932.47,428,74360.47,8272350.0,28962645.0,Medium,Type A,350.0,December 2016
91973,Nantes,Unique,France,Dry,2999.09,258,3257.09,607375.0,2515851.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Frozen,2933.0,0,2933.0,213545.0,1273230.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,other,47.2,0,47.2,663575.0,1195389.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Fish,1309.15,154,1463.15,343200.0,669450.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Fruits & Vegetables,3257.14,112,3369.14,284935.0,628461.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Meat,9787.17,1850,11637.17,1904260.0,5975865.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Food,20332.77,2374,22706.77,4016890.0,12258246.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Clothing,3962.07,234,4196.07,194265.0,1677510.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Household,1718.26,0,1718.26,134680.0,737496.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Hardware,1705.67,212,1917.67,48250.0,414219.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Non Food,7386.01,446,7832.01,377195.0,2829225.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Admin,4512.8,260,4772.8,215.0,1648631.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Checkout,6791.23,624,7415.23,4394085.0,15087471.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,Customer Services,2486.13,0,2486.13,215.0,1648631.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,others,1976.32,280,2256.3199999999997,215.0,1648631.0,Small,Type B,325.0,December 2016
91973,Nantes,Unique,France,all,43485.25,3984,47469.25,4394085.0,15087471.0,Small,Type B,325.0,December 2016
19340,Brussels,I,Belgium,Dry,2948.74,0,2948.74,544745.0,2667615.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Frozen,2618.3,0,2618.3,133835.0,776433.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,other,47.2,0,47.2,803565.0,1185330.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Fish,1268.24,0,1268.24,501475.0,950367.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Fruits & Vegetables,2158.84,0,2158.84,250030.0,539919.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Meat,9466.18,0,9466.18,2302405.0,9317688.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Food,18507.51,0,18507.51,4536055.0,15437352.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Clothing,4604.06,0,4604.06,275695.0,2193114.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Household,1221.04,0,1221.04,142775.0,782844.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Hardware,1356.36,0,1356.36,51390.0,426786.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Non Food,7181.45,0,7181.45,469860.0,3402744.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Admin,5201.99,0,5201.99,220.0,1648647.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Checkout,7260.13,0,7260.13,5005915.0,18840096.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,Customer Services,3172.18,0,3172.18,220.0,1648647.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,others,31.47,0,31.47,220.0,1648647.0,Medium,Type A,350.0,December 2016
19340,Brussels,I,Belgium,all,41691.46,0,41691.46,5005915.0,18840096.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Dry,4767.7,0,4767.7,963775.0,4285887.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Frozen,3502.61,0,3502.61,211785.0,1471098.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,other,47.2,0,47.2,1181900.0,1983594.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Fish,2294.16,0,2294.16,802490.0,1417014.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Fruits & Vegetables,4528.53,0,4528.53,433435.0,985338.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Meat,14737.4,0,14737.4,3208405.0,12714939.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Food,29877.62,0,29877.62,6801790.0,22857870.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Clothing,7609.45,0,7609.45,395170.0,3229506.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Household,2086.46,0,2086.46,210655.0,1307919.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Hardware,3597.02,0,3597.02,111180.0,841512.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Non Food,13292.93,0,13292.93,717005.0,5378937.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Admin,5072.96,0,5072.96,225.0,1648663.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Checkout,11996.36,0,11996.36,7518795.0,28236807.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,Customer Services,2486.13,0,2486.13,225.0,1648663.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,others,31.47,0,31.47,225.0,1648663.0,Medium,Type A,350.0,December 2016
76852,Brussels,II,Belgium,all,62757.47,0,62757.47,7518795.0,28236807.0,Medium,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Dry,4626.09,0,4626.09,1221300.0,6129201.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Frozen,3052.59,0,3052.59,294060.0,1949532.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,other,47.2,0,47.2,1194065.0,2272890.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Fish,3518.35,0,3518.35,837120.0,1757829.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Fruits & Vegetables,5998.18,0,5998.18,519900.0,1106310.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Meat,13097.81,0,13097.81,3560050.0,12394503.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Food,30340.23,0,30340.23,7626495.0,25610265.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Clothing,7042.99,0,7042.99,391220.0,3466746.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Household,2574.25,0,2574.25,250410.0,1329531.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Hardware,2577.39,0,2577.39,99015.0,688128.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Non Food,12194.62,0,12194.62,740645.0,5484405.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Admin,5028.91,0,5028.91,230.0,1648679.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Checkout,11470.82,0,11470.82,8367140.0,31094670.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,Customer Services,5044.64,0,5044.64,230.0,1648679.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,others,2246.96,0,2246.96,230.0,1648679.0,Small,Type A,350.0,December 2016
73762,Antwerp,Unique,Belgium,all,66326.17,0,66326.17,8367140.0,31094670.0,Small,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Dry,5428.58,0,5428.58,1261140.0,5803653.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Frozen,5903.77,0,5903.77,407730.0,2529447.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,other,47.2,0,47.2,1604905.0,2542731.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Fish,3527.79,0,3527.79,1227315.0,1881750.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Fruits & Vegetables,4544.27,0,4544.27,740615.0,1370088.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Meat,21837.03,0,21837.03,4966530.0,21249168.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Food,41288.64,0,41288.64,10208235.0,35376837.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Clothing,9233.3,0,9233.3,600790.0,4846638.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Household,2888.95,0,2888.95,319225.0,1565073.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Hardware,3147.0,0,3147.0,114705.0,928842.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Non Food,15269.24,0,15269.24,1034720.0,7340553.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Admin,6570.94,0,6570.94,235.0,1648695.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Checkout,14677.61,0,14677.61,11242955.0,42717390.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,Customer Services,5469.49,0,5469.49,235.0,1648695.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,others,4062.78,10,4072.78,235.0,1648695.0,,Type A,350.0,December 2016
81473,Stockholm,Unique,Sweden,all,87338.69,10,87348.69,11242955.0,42717390.0,,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Dry,5104.43,0,5104.43,985170.0,4986582.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Frozen,2674.95,0,2674.95,232130.0,137220.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,other,47.2,0,47.2,870470.0,1339713.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Fish,2039.26,0,2039.26,644925.0,1064754.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Fruits & Vegetables,4119.42,0,4119.42,403575.0,835965.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Meat,10986.18,0,10986.18,3162445.0,10614453.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Food,24971.44,0,24971.44,6298715.0,20213727.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Clothing,4311.39,0,4311.39,318485.0,2721765.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Household,2470.4,0,2470.4,218110.0,1073733.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Hardware,1771.76,0,1771.76,90405.0,718803.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Non Food,8553.55,0,8553.55,627000.0,4514301.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Admin,3291.76,0,3291.76,240.0,1648710.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Checkout,10293.84,0,10293.84,6925715.0,24728028.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,Customer Services,3568.7,0,3568.7,240.0,1648710.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,others,2095.9,0,2095.9,240.0,1648710.0,Medium,Type A,350.0,December 2016
90992,Malmö,Unique,Sweden,all,52775.19,0,52775.19,6925715.0,24728028.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Dry,3118.68,0,3118.68,704390.0,2935440.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Frozen,2313.04,0,2313.04,177960.0,996636.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,other,47.2,0,47.2,824990.0,1040925.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Fish,2294.16,0,2294.16,500635.0,75000.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Fruits & Vegetables,3785.84,0,3785.84,364855.0,644520.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Meat,10353.63,0,10353.63,3028930.0,9953520.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Food,21912.56,0,21912.56,5601760.0,16321101.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Clothing,5236.61,0,5236.61,333780.0,2543700.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Household,2017.23,0,2017.23,230695.0,1056552.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Hardware,2624.6,0,2624.6,100065.0,861324.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Non Food,9878.43,0,9878.43,664540.0,4461576.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Admin,5123.32,0,5123.32,245.0,1648726.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Checkout,8298.64,0,8298.64,6266300.0,20782677.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,Customer Services,3663.11,0,3663.11,245.0,1648726.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,others,3090.35,242,3332.35,245.0,1648726.0,Medium,Type A,350.0,December 2016
29650,Gothenburg,Unique,Sweden,all,51966.41,242,52208.41,6266300.0,20782677.0,Medium,Type A,350.0,December 2016
88253,London,I,United Kingdom,Dry,3757.52,0,3757.52,321045.0,1132794.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Frozen,1850.44,0,1850.44,67465.0,374595.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,other,47.2,0,47.2,410245.0,541923.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Fish,1532.59,0,1532.59,272065.0,439887.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Fruits & Vegetables,2077.02,0,2077.02,139405.0,272220.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Meat,9632.97,0,9632.97,1561510.0,4826718.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Food,18897.74,0,18897.74,2771735.0,7588137.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Clothing,5475.78,0,5475.78,180660.0,1496121.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Household,1567.21,0,1567.21,36910.0,222612.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Hardware,2523.89,0,2523.89,50785.0,409353.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Non Food,9566.88,0,9566.88,268355.0,2128086.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Admin,4176.07,0,4176.07,223.24523870991166,1648657.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Checkout,5894.33,0,5894.33,3040090.0,9716223.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,Customer Services,3395.61,0,3395.61,128.1511657658583,1648356.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,others,2350.81,0,2350.81,205.1011366841536,1648600.0,Medium,Type A,382.0,January 2017
88253,London,I,United Kingdom,all,44281.44,0,44281.44,3040090.0,9716223.0,Medium,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Dry,3282.32,0,3282.32,645885.0,1981953.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Frozen,5192.55,0,5192.55,178505.0,1040895.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,other,47.2,0,47.2,1053655.0,1484910.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Fish,2467.25,0,2467.25,933645.0,1578129.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Fruits & Vegetables,8232.55,0,8232.55,394510.0,793989.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Meat,15190.57,0,15190.57,3107630.0,10944024.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Food,34412.44,0,34412.44,6313830.0,17823900.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Clothing,7817.15,0,7817.15,366410.0,2958522.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Household,2180.87,0,2180.87,57245.0,322035.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Hardware,3373.58,0,3373.58,50975.0,446265.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Non Food,13371.6,0,13371.6,474630.0,3726822.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Admin,6967.46,0,6967.46,5.0,1647966.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Checkout,13100.96,0,13100.96,6788460.0,21550722.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,Customer Services,5664.6,0,5664.6,5.0,1647966.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,others,2693.83,0,2693.83,5.0,1647966.0,,Type A,382.0,January 2017
38976,Manchester,Unique,United Kingdom,all,76210.9,0,76210.9,6788460.0,21550722.0,,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Dry,2555.36,40,2595.36,470655.0,1420233.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Frozen,2398.01,580,2978.01,167915.0,773670.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,other,47.2,0,47.2,742295.0,110787.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Fish,2029.82,132,2161.8199999999997,475470.0,778311.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Fruits & Vegetables,4355.45,0,4355.45,257435.0,482733.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Meat,15709.82,248,15957.82,2571790.0,8559990.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Food,27095.67,1000,28095.67,4685560.0,13175724.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Clothing,9906.76,0,9906.76,270190.0,2337276.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Household,2533.34,0,2533.34,47230.0,252615.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Hardware,3036.86,0,3036.86,62705.0,442527.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Non Food,15476.95,0,15476.95,380125.0,3032418.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Admin,5000.58,0,5000.58,10.0,1647982.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Checkout,10809.94,32,10841.94,5065685.0,16208142.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,Customer Services,3622.2,188,3810.2,10.0,1647982.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,others,2832.3,0,2832.3,10.0,1647982.0,Medium,Type A,382.0,January 2017
17647,Liverpool,Unique,United Kingdom,all,64837.64,1220,66057.64,5065685.0,16208142.0,Medium,Type A,382.0,January 2017
22117,Birmingham,Unique,United Kingdom,Dry,2139.96,0,2139.96,272740.0,792114.0,Small,Type A,382.0,January 2017
22117,Birmingham,Unique,United Kingdom,Frozen,1255.65,0,1255.65,50745.0,282219.0,Small,Type A,382.0,January 2017
22117,Birmingham,Unique,United Kingdom,other,47.2,0,47.2,316875.0,400839.0,Small,Type A,382.0,January 2017
